curso,mensalidade,dias,bolsa_estudo,funcionamento_do_curso,estágio,duração,horarios
"engenharia_de_softare,500,3,Sim,""O curso de Engenharia de Software capacita estudantes no desenvolvimento análise e manutenção de sistemas de software complexos. Os alunos aprendem desde fundamentos de programação e estruturas de dados até metodologias ágeis e arquitetura de software. O curso combina teoria e prática com projetos aplicados em cada semestre abordando ferramentas de mercado como controle de versão e testes automatizados. Nos semestres finais os estudantes desenvolvem um projeto completo aplicando conhecimentos adquiridos ao longo da graduação,Sim,4_Anos,19:00 as 22:00"
enfermagem,1000,4
administração,800,2
ciências_contábeis,600,3
psicologia,1200,4
direito,1500,5
arquitetura,1300,4
medicina,3000,6
biologia,700,3
química,650,3
